TIMESTAMP,PARTIDA_ID,PLAYER_ID,EQUIPO_ID,POS_X,POS_Y,SIZE,TOTAL_PLAYERS,MODO_JUEGO
2025-11-29 17:29:34.967,1,6,3,29,14,2,10,DUO
2025-11-29 17:29:34.967,1,7,4,84,18,2,10,DUO
2025-11-29 17:29:34.967,1,8,4,64,38,2,10,DUO
2025-11-29 17:29:34.967,1,9,5,87,15,2,10,DUO
2025-11-29 17:29:34.967,1,10,5,11,14,2,10,DUO
2025-11-29 17:29:35.067,1,1,1,51,2,2,10,DUO
2025-11-29 17:29:35.067,1,2,1,90,30,2,10,DUO
2025-11-29 17:29:35.067,1,3,2,61,14,2,10,DUO
2025-11-29 17:29:35.067,1,4,2,75,48,2,10,DUO
2025-11-29 17:29:35.067,1,5,3,44,95,2,10,DUO
2025-11-29 17:29:35.067,1,6,3,29,13,2,10,DUO
2025-11-29 17:29:35.067,1,7,4,84,17,2,10,DUO
2025-11-29 17:29:35.067,1,8,4,64,37,2,10,DUO
2025-11-29 17:29:35.067,1,9,5,87,14,2,10,DUO
2025-11-29 17:29:35.067,1,10,5,11,13,2,10,DUO
2025-11-29 17:29:35.168,1,1,1,51,1,2,10,DUO
2025-11-29 17:29:35.168,1,2,1,90,29,2,10,DUO
2025-11-29 17:29:35.168,1,3,2,61,13,2,10,DUO
2025-11-29 17:29:35.168,1,4,2,75,47,2,10,DUO
2025-11-29 17:29:35.168,1,5,3,44,94,2,10,DUO
2025-11-29 17:29:35.168,1,6,3,29,12,2,10,DUO
2025-11-29 17:29:35.168,1,7,4,84,16,2,10,DUO
2025-11-29 17:29:35.168,1,8,4,64,36,2,10,DUO
2025-11-29 17:29:35.168,1,9,5,87,13,2,10,DUO
2025-11-29 17:29:35.168,1,10,5,11,12,2,10,DUO
2025-11-29 17:29:35.268,1,1,1,51,0,2,10,DUO
2025-11-29 17:29:35.268,1,2,1,90,28,2,10,DUO
2025-11-29 17:29:35.268,1,3,2,61,12,2,10,DUO
2025-11-29 17:29:35.268,1,4,2,75,46,2,10,DUO
2025-11-29 17:29:35.268,1,5,3,44,93,2,10,DUO
2025-11-29 17:29:35.268,1,6,3,29,11,2,10,DUO
2025-11-29 17:29:35.268,1,7,4,84,15,2,10,DUO
2025-11-29 17:29:35.268,1,8,4,64,35,2,10,DUO
2025-11-29 17:29:35.268,1,9,5,87,12,2,10,DUO
2025-11-29 17:29:35.268,1,10,5,11,11,2,10,DUO
2025-11-29 17:29:35.369,1,1,1,51,99,2,10,DUO
2025-11-29 17:29:35.369,1,2,1,90,27,2,10,DUO
2025-11-29 17:29:35.369,1,3,2,61,11,2,10,DUO
2025-11-29 17:29:35.369,1,4,2,75,45,2,10,DUO
2025-11-29 17:29:35.369,1,5,3,44,92,2,10,DUO
2025-11-29 17:29:35.369,1,6,3,29,10,2,10,DUO
2025-11-29 17:29:35.369,1,7,4,84,14,2,10,DUO
2025-11-29 17:29:35.369,1,8,4,64,34,2,10,DUO
2025-11-29 17:29:35.369,1,9,5,87,11,2,10,DUO
2025-11-29 17:29:35.369,1,10,5,11,10,2,10,DUO
2025-11-29 17:29:35.469,1,1,1,51,98,2,10,DUO
2025-11-29 17:29:35.469,1,2,1,90,26,2,10,DUO
2025-11-29 17:29:35.469,1,3,2,61,10,2,10,DUO
2025-11-29 17:29:35.469,1,4,2,75,44,2,10,DUO
2025-11-29 17:29:35.469,1,5,3,44,91,2,10,DUO
2025-11-29 17:29:35.469,1,6,3,29,9,2,10,DUO
2025-11-29 17:29:35.469,1,7,4,84,13,2,10,DUO
2025-11-29 17:29:35.469,1,8,4,64,33,2,10,DUO
2025-11-29 17:29:35.469,1,9,5,87,10,2,10,DUO
2025-11-29 17:29:35.469,1,10,5,11,9,2,10,DUO
2025-11-29 17:29:35.570,1,1,1,51,97,2,10,DUO
2025-11-29 17:29:35.570,1,2,1,90,25,2,10,DUO
2025-11-29 17:29:35.570,1,3,2,61,9,2,10,DUO
2025-11-29 17:29:35.570,1,4,2,75,43,2,10,DUO
2025-11-29 17:29:35.570,1,5,3,44,90,2,10,DUO
2025-11-29 17:29:35.570,1,6,3,29,8,2,10,DUO
2025-11-29 17:29:35.570,1,7,4,84,12,2,10,DUO
2025-11-29 17:29:35.570,1,8,4,64,32,2,10,DUO
2025-11-29 17:29:35.570,1,9,5,87,9,2,10,DUO
2025-11-29 17:29:35.570,1,10,5,11,8,2,10,DUO
2025-11-29 17:29:35.670,1,1,1,51,96,2,10,DUO
2025-11-29 17:29:35.670,1,2,1,90,24,2,10,DUO
2025-11-29 17:29:35.670,1,3,2,61,8,2,10,DUO
2025-11-29 17:29:35.670,1,4,2,75,42,2,10,DUO
2025-11-29 17:29:35.670,1,5,3,44,89,2,10,DUO
2025-11-29 17:29:35.670,1,6,3,29,7,2,10,DUO
2025-11-29 17:29:35.670,1,7,4,84,11,2,10,DUO
2025-11-29 17:29:35.670,1,8,4,64,31,2,10,DUO
2025-11-29 17:29:35.670,1,9,5,87,8,2,10,DUO
2025-11-29 17:29:35.670,1,10,5,11,7,2,10,DUO
2025-11-29 17:29:35.771,1,1,1,51,95,2,10,DUO
2025-11-29 17:29:35.771,1,2,1,90,23,2,10,DUO
2025-11-29 17:29:35.771,1,3,2,61,7,2,10,DUO
2025-11-29 17:29:35.771,1,4,2,75,41,2,10,DUO
2025-11-29 17:29:35.771,1,5,3,44,88,2,10,DUO
2025-11-29 17:29:35.771,1,6,3,29,6,2,10,DUO
2025-11-29 17:29:35.771,1,7,4,84,10,2,10,DUO
2025-11-29 17:29:35.771,1,8,4,64,30,2,10,DUO
2025-11-29 17:29:35.771,1,9,5,87,7,2,10,DUO
2025-11-29 17:29:35.771,1,10,5,11,6,2,10,DUO
2025-11-29 17:29:35.871,1,1,1,51,94,2,10,DUO
2025-11-29 17:29:35.871,1,2,1,90,22,2,10,DUO
2025-11-29 17:29:35.871,1,3,2,61,6,2,10,DUO
2025-11-29 17:29:35.871,1,4,2,75,40,2,10,DUO
2025-11-29 17:29:35.871,1,5,3,44,87,2,10,DUO
2025-11-29 17:29:35.871,1,6,3,29,5,2,10,DUO
2025-11-29 17:29:35.871,1,7,4,84,9,2,10,DUO
2025-11-29 17:29:35.871,1,8,4,64,29,2,10,DUO
2025-11-29 17:29:35.871,1,9,5,87,6,2,10,DUO
2025-11-29 17:29:35.871,1,10,5,11,5,2,10,DUO
2025-11-29 17:29:35.972,1,1,1,51,93,2,10,DUO
2025-11-29 17:29:35.972,1,2,1,90,21,2,10,DUO
2025-11-29 17:29:35.972,1,3,2,61,5,2,10,DUO
2025-11-29 17:29:35.972,1,4,2,75,39,2,10,DUO
2025-11-29 17:29:35.972,1,5,3,44,86,2,10,DUO
2025-11-29 17:29:35.972,1,6,3,29,4,2,10,DUO
2025-11-29 17:29:35.972,1,7,4,84,8,2,10,DUO
2025-11-29 17:29:35.972,1,8,4,64,28,2,10,DUO
2025-11-29 17:29:35.972,1,9,5,87,5,2,10,DUO
2025-11-29 17:29:35.972,1,10,5,11,4,2,10,DUO
2025-11-29 17:29:36.073,1,1,1,51,92,2,10,DUO
2025-11-29 17:29:36.073,1,2,1,90,20,2,10,DUO
2025-11-29 17:29:36.073,1,3,2,61,4,2,10,DUO
2025-11-29 17:29:36.073,1,4,2,75,38,2,10,DUO
2025-11-29 17:29:36.073,1,5,3,44,85,2,10,DUO
2025-11-29 17:29:36.073,1,6,3,29,3,2,10,DUO
2025-11-29 17:29:36.073,1,7,4,84,7,2,10,DUO
2025-11-29 17:29:36.073,1,8,4,64,27,2,10,DUO
2025-11-29 17:29:36.073,1,9,5,87,4,2,10,DUO
2025-11-29 17:29:36.073,1,10,5,11,3,2,10,DUO
2025-11-29 17:29:36.173,1,1,1,51,91,2,10,DUO
2025-11-29 17:29:36.173,1,2,1,90,19,2,10,DUO
2025-11-29 17:29:36.173,1,3,2,61,3,2,10,DUO
2025-11-29 17:29:36.173,1,4,2,75,37,2,10,DUO
2025-11-29 17:29:36.173,1,5,3,44,84,2,10,DUO
2025-11-29 17:29:36.173,1,6,3,29,2,2,10,DUO
2025-11-29 17:29:36.173,1,7,4,84,6,2,10,DUO
2025-11-29 17:29:36.173,1,8,4,64,26,2,10,DUO
2025-11-29 17:29:36.173,1,9,5,87,3,2,10,DUO
2025-11-29 17:29:36.173,1,10,5,11,2,2,10,DUO
2025-11-29 17:29:36.274,1,1,1,51,90,2,10,DUO
2025-11-29 17:29:36.274,1,2,1,90,18,2,10,DUO
2025-11-29 17:29:36.274,1,3,2,61,2,2,10,DUO
2025-11-29 17:29:36.274,1,4,2,75,36,2,10,DUO
2025-11-29 17:29:36.274,1,5,3,44,83,2,10,DUO
2025-11-29 17:29:36.274,1,6,3,29,1,2,10,DUO
2025-11-29 17:29:36.274,1,7,4,84,5,2,10,DUO
2025-11-29 17:29:36.274,1,8,4,64,25,2,10,DUO
2025-11-29 17:29:36.274,1,9,5,87,2,2,10,DUO
2025-11-29 17:29:36.274,1,10,5,11,1,2,10,DUO
2025-11-29 17:29:36.375,1,1,1,51,89,2,10,DUO
2025-11-29 17:29:36.375,1,2,1,90,17,2,10,DUO
2025-11-29 17:29:36.375,1,3,2,61,1,2,10,DUO
2025-11-29 17:29:36.375,1,4,2,75,35,2,10,DUO
2025-11-29 17:29:36.375,1,5,3,44,82,2,10,DUO
2025-11-29 17:29:36.375,1,6,3,29,0,2,10,DUO
2025-11-29 17:29:36.375,1,7,4,84,4,2,10,DUO
2025-11-29 17:29:36.375,1,8,4,64,24,2,10,DUO
2025-11-29 17:29:36.375,1,9,5,87,1,2,10,DUO
2025-11-29 17:29:36.375,1,10,5,11,0,2,10,DUO
2025-11-29 17:29:36.476,1,1,1,51,88,2,10,DUO
2025-11-29 17:29:36.476,1,2,1,90,16,2,10,DUO
2025-11-29 17:29:36.476,1,3,2,61,0,2,10,DUO
2025-11-29 17:29:36.476,1,4,2,75,34,2,10,DUO
2025-11-29 17:29:36.476,1,5,3,44,81,2,10,DUO
2025-11-29 17:29:36.476,1,6,3,29,99,2,10,DUO
2025-11-29 17:29:36.476,1,7,4,84,3,2,10,DUO
2025-11-29 17:29:36.476,1,8,4,64,23,2,10,DUO
2025-11-29 17:29:36.476,1,9,5,87,0,2,10,DUO
2025-11-29 17:29:36.476,1,10,5,11,99,2,10,DUO
2025-11-29 17:29:36.576,1,1,1,51,87,2,10,DUO
2025-11-29 17:29:36.576,1,2,1,90,15,2,10,DUO
2025-11-29 17:29:36.576,1,3,2,61,99,2,10,DUO
2025-11-29 17:29:36.576,1,4,2,75,33,2,10,DUO
2025-11-29 17:29:36.576,1,5,3,44,80,2,10,DUO
2025-11-29 17:29:36.576,1,6,3,29,98,2,10,DUO
2025-11-29 17:29:36.576,1,7,4,84,2,2,10,DUO
2025-11-29 17:29:36.576,1,8,4,64,22,2,10,DUO
2025-11-29 17:29:36.576,1,9,5,87,99,2,10,DUO
2025-11-29 17:29:36.576,1,10,5,11,98,2,10,DUO
2025-11-29 17:29:36.677,1,1,1,51,86,2,10,DUO
2025-11-29 17:29:36.677,1,2,1,90,14,2,10,DUO
2025-11-29 17:29:36.677,1,3,2,61,98,2,10,DUO
2025-11-29 17:29:36.677,1,4,2,75,32,2,10,DUO
2025-11-29 17:29:36.677,1,5,3,44,79,2,10,DUO
2025-11-29 17:29:36.677,1,6,3,29,97,2,10,DUO
2025-11-29 17:29:36.677,1,7,4,84,1,2,10,DUO
2025-11-29 17:29:36.677,1,8,4,64,21,2,10,DUO
2025-11-29 17:29:36.677,1,9,5,87,98,2,10,DUO
2025-11-29 17:29:36.677,1,10,5,11,97,2,10,DUO
2025-11-29 17:29:36.778,1,1,1,51,85,2,10,DUO
2025-11-29 17:29:36.778,1,2,1,90,13,2,10,DUO
2025-11-29 17:29:36.778,1,3,2,61,97,2,10,DUO
2025-11-29 17:29:36.778,1,4,2,75,31,2,10,DUO
2025-11-29 17:29:36.778,1,5,3,44,78,2,10,DUO
2025-11-29 17:29:36.778,1,6,3,29,96,2,10,DUO
2025-11-29 17:29:36.778,1,7,4,84,0,2,10,DUO
2025-11-29 17:29:36.778,1,8,4,64,20,2,10,DUO
2025-11-29 17:29:36.778,1,9,5,87,97,2,10,DUO
2025-11-29 17:29:36.778,1,10,5,11,96,2,10,DUO
2025-11-29 17:29:36.879,1,1,1,51,84,2,10,DUO
2025-11-29 17:29:36.879,1,2,1,90,12,2,10,DUO
2025-11-29 17:29:36.879,1,3,2,61,96,2,10,DUO
2025-11-29 17:29:36.879,1,4,2,75,30,2,10,DUO
2025-11-29 17:29:36.879,1,5,3,44,77,2,10,DUO
2025-11-29 17:29:36.879,1,6,3,29,95,2,10,DUO
2025-11-29 17:29:36.879,1,7,4,84,99,2,10,DUO
2025-11-29 17:29:36.879,1,8,4,64,19,2,10,DUO
2025-11-29 17:29:36.879,1,9,5,87,96,2,10,DUO
2025-11-29 17:29:36.879,1,10,5,11,95,2,10,DUO
2025-11-29 17:29:36.979,1,1,1,51,83,2,10,DUO
2025-11-29 17:29:36.979,1,2,1,90,11,2,10,DUO
2025-11-29 17:29:36.979,1,3,2,61,95,2,10,DUO
2025-11-29 17:29:36.979,1,4,2,75,29,2,10,DUO
2025-11-29 17:29:36.979,1,5,3,44,76,2,10,DUO
2025-11-29 17:29:36.979,1,6,3,29,94,2,10,DUO
2025-11-29 17:29:36.979,1,7,4,84,98,2,10,DUO
2025-11-29 17:29:36.979,1,8,4,64,18,2,10,DUO
2025-11-29 17:29:36.979,1,9,5,87,95,2,10,DUO
2025-11-29 17:29:36.979,1,10,5,11,94,2,10,DUO
2025-11-29 17:29:37.080,1,1,1,51,82,2,10,DUO
2025-11-29 17:29:37.080,1,2,1,90,10,2,10,DUO
2025-11-29 17:29:37.080,1,3,2,61,94,2,10,DUO
2025-11-29 17:29:37.080,1,4,2,75,28,2,10,DUO
2025-11-29 17:29:37.080,1,5,3,44,75,2,10,DUO
2025-11-29 17:29:37.080,1,6,3,29,93,2,10,DUO
2025-11-29 17:29:37.080,1,7,4,84,97,2,10,DUO
2025-11-29 17:29:37.080,1,8,4,64,17,2,10,DUO
2025-11-29 17:29:37.080,1,9,5,87,94,2,10,DUO
2025-11-29 17:29:37.080,1,10,5,11,93,2,10,DUO
2025-11-29 17:29:37.180,1,1,1,51,81,2,10,DUO
2025-11-29 17:29:37.180,1,2,1,90,9,2,10,DUO
2025-11-29 17:29:37.180,1,3,2,61,93,2,10,DUO
2025-11-29 17:29:37.180,1,4,2,75,27,2,10,DUO
2025-11-29 17:29:37.180,1,5,3,44,74,2,10,DUO
2025-11-29 17:29:37.180,1,6,3,29,92,2,10,DUO
2025-11-29 17:29:37.180,1,7,4,84,96,2,10,DUO
2025-11-29 17:29:37.180,1,8,4,64,16,2,10,DUO
2025-11-29 17:29:37.180,1,9,5,87,93,2,10,DUO
2025-11-29 17:29:37.180,1,10,5,11,92,2,10,DUO
2025-11-29 17:29:37.281,1,1,1,51,80,2,10,DUO
2025-11-29 17:29:37.281,1,2,1,90,8,2,10,DUO
2025-11-29 17:29:37.281,1,3,2,61,92,2,10,DUO
2025-11-29 17:29:37.281,1,4,2,75,26,2,10,DUO
2025-11-29 17:29:37.281,1,5,3,44,73,2,10,DUO
2025-11-29 17:29:37.281,1,6,3,29,91,2,10,DUO
2025-11-29 17:29:37.281,1,7,4,84,95,2,10,DUO
2025-11-29 17:29:37.281,1,8,4,64,15,2,10,DUO
2025-11-29 17:29:37.281,1,9,5,87,92,2,10,DUO
2025-11-29 17:29:37.281,1,10,5,11,91,2,10,DUO
2025-11-29 17:29:37.382,1,1,1,51,79,2,10,DUO
2025-11-29 17:29:37.382,1,2,1,90,7,2,10,DUO
2025-11-29 17:29:37.382,1,3,2,61,91,2,10,DUO
2025-11-29 17:29:37.382,1,4,2,75,25,2,10,DUO
2025-11-29 17:29:37.382,1,5,3,44,72,2,10,DUO
2025-11-29 17:29:37.382,1,6,3,29,90,2,10,DUO
2025-11-29 17:29:37.382,1,7,4,84,94,2,10,DUO
2025-11-29 17:29:37.382,1,8,4,64,14,2,10,DUO
2025-11-29 17:29:37.382,1,9,5,87,91,2,10,DUO
2025-11-29 17:29:37.382,1,10,5,11,90,2,10,DUO
2025-11-29 17:29:37.482,1,1,1,51,78,2,10,DUO
2025-11-29 17:29:37.482,1,2,1,90,6,2,10,DUO
2025-11-29 17:29:37.482,1,3,2,61,90,2,10,DUO
2025-11-29 17:29:37.482,1,4,2,75,24,2,10,DUO
2025-11-29 17:29:37.482,1,5,3,44,71,2,10,DUO
2025-11-29 17:29:37.482,1,6,3,29,89,2,10,DUO
2025-11-29 17:29:37.482,1,7,4,84,93,2,10,DUO
2025-11-29 17:29:37.482,1,8,4,64,13,2,10,DUO
2025-11-29 17:29:37.482,1,9,5,87,90,2,10,DUO
2025-11-29 17:29:37.482,1,10,5,11,89,2,10,DUO
2025-11-29 17:29:37.583,1,1,1,51,77,2,10,DUO
2025-11-29 17:29:37.583,1,2,1,90,5,2,10,DUO
2025-11-29 17:29:37.583,1,3,2,61,89,2,10,DUO
2025-11-29 17:29:37.583,1,4,2,75,23,2,10,DUO
2025-11-29 17:29:37.583,1,5,3,44,70,2,10,DUO
2025-11-29 17:29:37.583,1,6,3,29,88,2,10,DUO
2025-11-29 17:29:37.583,1,7,4,84,92,2,10,DUO
2025-11-29 17:29:37.583,1,8,4,64,12,2,10,DUO
2025-11-29 17:29:37.583,1,9,5,87,89,2,10,DUO
2025-11-29 17:29:37.583,1,10,5,11,88,2,10,DUO
2025-11-29 17:29:37.684,1,1,1,51,76,2,10,DUO
2025-11-29 17:29:37.684,1,2,1,90,4,2,10,DUO
2025-11-29 17:29:37.684,1,3,2,61,88,2,10,DUO
2025-11-29 17:29:37.684,1,4,2,75,22,2,10,DUO
2025-11-29 17:29:37.684,1,5,3,44,69,2,10,DUO
2025-11-29 17:29:37.684,1,6,3,29,87,2,10,DUO
2025-11-29 17:29:37.684,1,7,4,84,91,2,10,DUO
2025-11-29 17:29:37.684,1,8,4,64,11,2,10,DUO
2025-11-29 17:29:37.684,1,9,5,87,88,2,10,DUO
2025-11-29 17:29:37.684,1,10,5,11,87,2,10,DUO
2025-11-29 17:29:37.784,1,1,1,51,75,2,10,DUO
2025-11-29 17:29:37.784,1,2,1,90,3,2,10,DUO
2025-11-29 17:29:37.784,1,3,2,61,87,2,10,DUO
2025-11-29 17:29:37.784,1,4,2,75,21,2,10,DUO
2025-11-29 17:29:37.784,1,5,3,44,68,2,10,DUO
2025-11-29 17:29:37.784,1,6,3,29,86,2,10,DUO
2025-11-29 17:29:37.784,1,7,4,84,90,2,10,DUO
2025-11-29 17:29:37.784,1,8,4,64,10,2,10,DUO
2025-11-29 17:29:37.784,1,9,5,87,87,2,10,DUO
2025-11-29 17:29:37.784,1,10,5,11,86,2,10,DUO
2025-11-29 17:29:37.885,1,1,1,51,74,2,10,DUO
2025-11-29 17:29:37.885,1,2,1,90,2,2,10,DUO
2025-11-29 17:29:37.885,1,3,2,61,86,2,10,DUO
2025-11-29 17:29:37.885,1,4,2,75,20,2,10,DUO
2025-11-29 17:29:37.885,1,5,3,44,67,2,10,DUO
2025-11-29 17:29:37.885,1,6,3,29,85,2,10,DUO
2025-11-29 17:29:37.885,1,7,4,84,89,2,10,DUO
2025-11-29 17:29:37.885,1,8,4,64,9,2,10,DUO
2025-11-29 17:29:37.885,1,9,5,87,86,2,10,DUO
2025-11-29 17:29:37.885,1,10,5,11,85,2,10,DUO
2025-11-29 17:29:37.986,1,1,1,51,73,2,10,DUO
2025-11-29 17:29:37.986,1,2,1,90,1,2,10,DUO
2025-11-29 17:29:37.986,1,3,2,61,85,2,10,DUO
2025-11-29 17:29:37.986,1,4,2,75,19,2,10,DUO
2025-11-29 17:29:37.986,1,5,3,44,66,2,10,DUO
2025-11-29 17:29:37.986,1,6,3,29,84,2,10,DUO
2025-11-29 17:29:37.986,1,7,4,84,88,2,10,DUO
2025-11-29 17:29:37.986,1,8,4,64,8,2,10,DUO
2025-11-29 17:29:37.986,1,9,5,87,85,2,10,DUO
2025-11-29 17:29:37.986,1,10,5,11,84,2,10,DUO
2025-11-29 17:29:38.086,1,1,1,51,72,2,10,DUO
2025-11-29 17:29:38.086,1,2,1,90,0,2,10,DUO
2025-11-29 17:29:38.086,1,3,2,61,84,2,10,DUO
2025-11-29 17:29:38.086,1,4,2,75,18,2,10,DUO
2025-11-29 17:29:38.086,1,5,3,44,65,2,10,DUO
2025-11-29 17:29:38.086,1,6,3,29,83,2,10,DUO
2025-11-29 17:29:38.086,1,7,4,84,87,2,10,DUO
2025-11-29 17:29:38.086,1,8,4,64,7,2,10,DUO
2025-11-29 17:29:38.086,1,9,5,87,84,2,10,DUO
2025-11-29 17:29:38.086,1,10,5,11,83,2,10,DUO
2025-11-29 17:29:38.187,1,1,1,51,71,2,10,DUO
2025-11-29 17:29:38.187,1,2,1,90,99,2,10,DUO
2025-11-29 17:29:38.187,1,3,2,61,83,2,10,DUO
2025-11-29 17:29:38.187,1,4,2,75,17,2,10,DUO
2025-11-29 17:29:38.187,1,5,3,44,64,2,10,DUO
2025-11-29 17:29:38.187,1,6,3,29,82,2,10,DUO
2025-11-29 17:29:38.187,1,7,4,84,86,2,10,DUO
2025-11-29 17:29:38.187,1,8,4,64,6,2,10,DUO
2025-11-29 17:29:38.187,1,9,5,87,83,2,10,DUO
2025-11-29 17:29:38.187,1,10,5,11,82,2,10,DUO
2025-11-29 17:29:38.287,1,1,1,51,70,2,10,DUO
2025-11-29 17:29:38.287,1,2,1,90,98,2,10,DUO
2025-11-29 17:29:38.287,1,3,2,61,82,2,10,DUO
2025-11-29 17:29:38.287,1,4,2,75,16,2,10,DUO
2025-11-29 17:29:38.287,1,5,3,44,63,2,10,DUO
2025-11-29 17:29:38.287,1,6,3,29,81,2,10,DUO
2025-11-29 17:29:38.287,1,7,4,84,85,2,10,DUO
2025-11-29 17:29:38.287,1,8,4,64,5,2,10,DUO
2025-11-29 17:29:38.287,1,9,5,87,82,2,10,DUO
2025-11-29 17:29:38.287,1,10,5,11,81,2,10,DUO
2025-11-29 17:29:38.388,1,1,1,51,69,2,10,DUO
2025-11-29 17:29:38.388,1,2,1,90,97,2,10,DUO
2025-11-29 17:29:38.388,1,3,2,61,81,2,10,DUO
2025-11-29 17:29:38.388,1,4,2,75,15,2,10,DUO
2025-11-29 17:29:38.388,1,5,3,44,62,2,10,DUO
2025-11-29 17:29:38.388,1,6,3,29,80,2,10,DUO
2025-11-29 17:29:38.388,1,7,4,84,84,2,10,DUO
2025-11-29 17:29:38.388,1,8,4,64,4,2,10,DUO
2025-11-29 17:29:38.388,1,9,5,87,81,2,10,DUO
2025-11-29 17:29:38.388,1,10,5,11,80,2,10,DUO
2025-11-29 17:29:38.488,1,1,1,51,68,2,10,DUO
2025-11-29 17:29:38.488,1,2,1,90,96,2,10,DUO
2025-11-29 17:29:38.488,1,3,2,61,80,2,10,DUO
2025-11-29 17:29:38.488,1,4,2,75,14,2,10,DUO
2025-11-29 17:29:38.488,1,5,3,44,61,2,10,DUO
2025-11-29 17:29:38.488,1,6,3,29,79,2,10,DUO
2025-11-29 17:29:38.488,1,7,4,84,83,2,10,DUO
2025-11-29 17:29:38.488,1,8,4,64,3,2,10,DUO
2025-11-29 17:29:38.488,1,9,5,87,80,2,10,DUO
2025-11-29 17:29:38.488,1,10,5,11,79,2,10,DUO
2025-11-29 17:29:38.589,1,1,1,51,67,2,10,DUO
2025-11-29 17:29:38.589,1,2,1,90,95,2,10,DUO
2025-11-29 17:29:38.589,1,3,2,61,79,2,10,DUO
2025-11-29 17:29:38.589,1,4,2,75,13,2,10,DUO
2025-11-29 17:29:38.589,1,5,3,44,60,2,10,DUO
2025-11-29 17:29:38.589,1,6,3,29,78,2,10,DUO
2025-11-29 17:29:38.589,1,7,4,84,82,2,10,DUO
2025-11-29 17:29:38.589,1,8,4,64,2,2,10,DUO
2025-11-29 17:29:38.589,1,9,5,87,79,2,10,DUO
2025-11-29 17:29:38.589,1,10,5,11,78,2,10,DUO
2025-11-29 17:29:38.689,1,1,1,51,66,2,10,DUO
2025-11-29 17:29:38.689,1,2,1,90,94,2,10,DUO
2025-11-29 17:29:38.689,1,3,2,61,78,2,10,DUO
2025-11-29 17:29:38.689,1,4,2,75,12,2,10,DUO
2025-11-29 17:29:38.689,1,5,3,44,59,2,10,DUO
2025-11-29 17:29:38.689,1,6,3,29,77,2,10,DUO
2025-11-29 17:29:38.689,1,7,4,84,81,2,10,DUO
2025-11-29 17:29:38.689,1,8,4,64,1,2,10,DUO
2025-11-29 17:29:38.689,1,9,5,87,78,2,10,DUO
2025-11-29 17:29:38.689,1,10,5,11,77,2,10,DUO
2025-11-29 17:29:38.790,1,1,1,51,65,2,10,DUO
2025-11-29 17:29:38.790,1,2,1,90,93,2,10,DUO
2025-11-29 17:29:38.790,1,3,2,61,77,2,10,DUO
2025-11-29 17:29:38.790,1,4,2,75,11,2,10,DUO
2025-11-29 17:29:38.790,1,5,3,44,58,2,10,DUO
2025-11-29 17:29:38.790,1,6,3,29,76,2,10,DUO
2025-11-29 17:29:38.790,1,7,4,84,80,2,10,DUO
2025-11-29 17:29:38.790,1,8,4,64,0,2,10,DUO
2025-11-29 17:29:38.790,1,9,5,87,77,2,10,DUO
2025-11-29 17:29:38.790,1,10,5,11,76,2,10,DUO
2025-11-29 17:29:38.890,1,1,1,51,64,2,10,DUO
2025-11-29 17:29:38.890,1,2,1,90,92,2,10,DUO
2025-11-29 17:29:38.890,1,3,2,61,76,2,10,DUO
2025-11-29 17:29:38.890,1,4,2,75,10,2,10,DUO
2025-11-29 17:29:38.890,1,5,3,44,57,2,10,DUO
2025-11-29 17:29:38.890,1,6,3,29,75,2,10,DUO
2025-11-29 17:29:38.890,1,7,4,84,79,2,10,DUO
2025-11-29 17:29:38.890,1,8,4,64,99,2,10,DUO
2025-11-29 17:29:38.890,1,9,5,87,76,2,10,DUO
2025-11-29 17:29:38.890,1,10,5,11,75,2,10,DUO
2025-11-29 17:29:38.991,1,1,1,51,63,2,10,DUO
2025-11-29 17:29:38.991,1,2,1,90,91,2,10,DUO
2025-11-29 17:29:38.991,1,3,2,61,75,2,10,DUO
2025-11-29 17:29:38.991,1,4,2,75,9,2,10,DUO
2025-11-29 17:29:38.991,1,5,3,44,56,2,10,DUO
2025-11-29 17:29:38.991,1,6,3,29,74,2,10,DUO
2025-11-29 17:29:38.991,1,7,4,84,78,2,10,DUO
2025-11-29 17:29:38.991,1,8,4,64,98,2,10,DUO
2025-11-29 17:29:38.991,1,9,5,87,75,2,10,DUO
2025-11-29 17:29:38.991,1,10,5,11,74,2,10,DUO
2025-11-29 17:29:39.092,1,1,1,51,62,2,10,DUO
2025-11-29 17:29:39.092,1,2,1,90,90,2,10,DUO
2025-11-29 17:29:39.092,1,3,2,61,74,2,10,DUO
2025-11-29 17:29:39.092,1,4,2,75,8,2,10,DUO
2025-11-29 17:29:39.092,1,5,3,44,55,2,10,DUO
2025-11-29 17:29:39.092,1,6,3,29,73,2,10,DUO
2025-11-29 17:29:39.092,1,7,4,84,77,2,10,DUO
2025-11-29 17:29:39.092,1,8,4,64,97,2,10,DUO
2025-11-29 17:29:39.092,1,9,5,87,74,2,10,DUO
2025-11-29 17:29:39.092,1,10,5,11,73,2,10,DUO
2025-11-29 17:29:39.192,1,1,1,51,61,2,10,DUO
2025-11-29 17:29:39.192,1,2,1,90,89,2,10,DUO
2025-11-29 17:29:39.192,1,3,2,61,73,2,10,DUO
2025-11-29 17:29:39.192,1,4,2,75,7,2,10,DUO
2025-11-29 17:29:39.192,1,5,3,44,54,2,10,DUO
2025-11-29 17:29:39.192,1,6,3,29,72,2,10,DUO
